OTU_09283;size=1	CP002018|Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ketogulonicigenium;Ketogulonicigenium_vulgare	80.0	541	108	0	1	754	1	541	-1	0
OTU_09284;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	859	15	9	1	851	1	1225	-1	0
OTU_09285;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	89.8	875	52	22	1	854	1	1225	-1	0
OTU_09286;size=1	KX595275|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	96.1	851	28	3	1	847	1	1222	-1	0
OTU_09288;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.2	863	29	10	1	855	1	1225	-1	0
OTU_09289;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.2	862	31	12	1	846	1	1225	-1	0
OTU_09290;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.2	857	25	11	1	843	1	1225	-1	0
OTU_09291;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.3	860	30	8	1	842	1	1225	-1	0
OTU_09293;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.6	862	23	8	1	850	1	1225	-1	0
OTU_09297;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	864	19	6	1	858	1	1225	-1	0
OTU_09298;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.3	864	32	11	1	843	1	1225	-1	0
OTU_09299;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.1	863	18	7	1	851	1	1225	-1	0
OTU_09300;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.1	834	25	10	1	797	1	1225	-1	0
OTU_09301;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	862	18	11	1	847	1	1225	-1	0
OTU_09302;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.6	860	14	6	1	846	1	1225	-1	0
OTU_09303;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	87.5	864	67	15	1	828	1	1225	-1	0
OTU_09305;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.3	840	39	4	1	823	1	1225	-1	0
OTU_09304;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.2	856	27	6	1	844	1	1225	-1	0
OTU_09306;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.7	863	23	5	1	853	1	1225	-1	0
OTU_09308;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	867	14	6	1	859	1	1225	-1	0
OTU_09310;size=1	MW921442|Eukaryota;Chlorophyta;Ulvophyceae;Ulotrichales;Ulotrichaceae;Acrosiphonia;Acrosiphonia_arcta	92.1	832	54	5	1	857	1	839	-1	0
OTU_09309;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.7	859	19	4	1	850	1	1225	-1	0
OTU_09313;size=1	FP476056|Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zobellia;Zobellia_galactanivorans	80.5	786	150	1	1	783	1	1188	-1	0
OTU_09314;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	90.3	860	44	15	1	822	1	1225	-1	0
OTU_09315;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	859	27	7	1	854	1	1225	-1	0
OTU_09317;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.1	864	21	8	1	854	1	1225	-1	0
OTU_09319;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.5	871	17	12	1	861	1	1225	-1	0
OTU_09320;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.3	860	20	5	1	849	1	1225	-1	0
OTU_09321;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	87.5	850	67	10	1	822	1	1225	-1	0
OTU_09322;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.5	861	25	6	1	849	1	1225	-1	0
OTU_09323;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	856	15	7	1	850	1	1225	-1	0
OTU_09327;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	86.7	850	48	27	1	794	1	1225	-1	0
OTU_09328;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.0	868	22	6	1	864	1	1225	-1	0
OTU_09330;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.1	851	32	11	1	831	1	1225	-1	0
OTU_09331;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	90.6	876	41	13	1	853	1	1225	-1	0
OTU_09333;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.8	854	15	5	1	846	1	1225	-1	0
OTU_09334;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	90.5	738	56	7	1	727	1	1225	-1	0
OTU_09335;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.4	861	26	10	1	849	1	1225	-1	0
OTU_09336;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.2	871	16	4	1	866	1	1225	-1	0
OTU_09339;size=1	CP095080|Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Qipengyuania;Qipengyuania_aquimaris	80.6	820	159	0	1	820	1	1176	-1	0
OTU_09340;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.2	830	24	8	1	815	1	1225	-1	0
OTU_09341;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.0	860	21	12	1	830	1	1225	-1	0
OTU_09343;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.7	860	15	7	1	848	1	1225	-1	0
OTU_09344;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.1	863	29	10	1	845	1	1225	-1	0
OTU_09347;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.7	864	17	12	1	840	1	1225	-1	0
OTU_09346;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	862	14	10	1	852	1	1225	-1	0
OTU_09348;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	90.4	865	39	19	1	827	1	1225	-1	0
OTU_09350;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.8	863	17	6	1	856	1	1225	-1	0
OTU_09351;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	864	26	7	1	859	1	1225	-1	0
OTU_09353;size=1	FP476056|Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zobellia;Zobellia_galactanivorans	81.8	808	135	5	1	798	1	1188	-1	0
OTU_09352;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.3	863	46	15	1	838	1	1225	-1	0
OTU_09354;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.9	851	29	10	1	835	1	1225	-1	0
OTU_09355;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	865	11	8	1	856	1	1225	-1	0
OTU_09358;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	866	17	6	1	860	1	1225	-1	0
OTU_09359;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.5	864	19	9	1	849	1	1225	-1	0
OTU_09360;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	859	13	7	1	845	1	1225	-1	0
OTU_09361;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	863	18	7	1	849	1	1225	-1	0
OTU_09362;size=1	KC411861|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	96.7	849	18	2	1	839	1	883	-1	0
OTU_09363;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.1	743	23	8	1	730	1	1225	-1	0
OTU_09364;size=1	KU362206|Bacteria;Cyanobacteriota;Cyanobacteriota_X;Cyanobacteriota_XX;Cyanobacteriota_XXX;Cyanobacteriota_XXXX;uncultured_cyanobacterium	82.6	407	71	0	1	860	1	407	-1	0
OTU_09365;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.0	866	22	7	1	858	1	1225	-1	0
OTU_09367;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.4	844	50	15	1	825	1	1225	-1	0
OTU_09368;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	867	23	7	1	862	1	1225	-1	0
OTU_09369;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.0	861	30	12	1	833	1	1225	-1	0
OTU_09370;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	856	19	6	1	845	1	1225	-1	0
OTU_09372;size=1	CP022530|Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Bacterioplanes;Bacterioplanes_sanyensis	86.4	338	46	0	1	338	1	1224	-1	0
OTU_09371;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.3	883	37	15	1	876	1	1225	-1	0
OTU_09373;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	89.3	897	61	14	1	869	1	1225	-1	0
OTU_09374;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.0	858	31	7	1	851	1	1225	-1	0
OTU_09376;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	861	21	5	1	851	1	1225	-1	0
OTU_09377;size=1	CP006966|Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Phaeobacter;Phaeobacter_gallaeciensis	82.1	541	97	0	1	820	1	541	-1	0
OTU_09378;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.4	861	30	8	1	845	1	1225	-1	0
OTU_09380;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.4	869	25	10	1	864	1	1225	-1	0
OTU_09381;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.9	859	37	5	1	835	1	1225	-1	0
OTU_09382;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.6	860	18	8	1	841	1	1225	-1	0
OTU_09384;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.1	865	23	7	1	852	1	1225	-1	0
OTU_09385;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	88.0	844	60	19	1	818	1	1225	-1	0
OTU_09388;size=1	FP476056|Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zobellia;Zobellia_galactanivorans	80.0	786	156	1	1	786	1	1188	-1	0
OTU_09387;size=1	MZ561634|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	96.6	854	19	6	1	848	1	1222	-1	0
OTU_09390;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.6	859	16	5	1	846	1	1225	-1	0
OTU_09389;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.4	869	21	7	1	860	1	1225	-1	0
OTU_09391;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	864	8	8	1	851	1	1225	-1	0
OTU_09392;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.5	866	35	11	1	848	1	1225	-1	0
OTU_09393;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	860	15	7	1	850	1	1225	-1	0
OTU_09394;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.5	861	15	12	1	839	1	1225	-1	0
OTU_09395;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.0	860	40	9	1	832	1	1225	-1	0
OTU_09397;size=1	KX595275|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	91.5	861	51	13	1	851	1	1222	-1	0
OTU_09400;size=1	MN184606|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_intestinalis	95.4	851	34	4	1	849	1	849	-1	0
OTU_09401;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	861	17	4	1	853	1	1225	-1	0
OTU_09402;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	860	23	6	1	848	1	1225	-1	0
OTU_09403;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	861	19	11	1	846	1	1225	-1	0
OTU_09406;size=1	MK992165|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Blidingia;Blidingia_sp._SYB-2019	91.5	328	18	4	1	322	1	709	-1	0
OTU_09404;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	90.9	850	42	17	1	825	1	1225	-1	0
OTU_09405;size=1	CP003742|Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Octadecabacter;Octadecabacter_arcticus	85.6	541	78	0	1	819	1	541	-1	0
OTU_09408;size=1	MZ158703|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_intestinalis	96.2	850	24	5	1	843	1	1222	-1	0
OTU_09409;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.8	863	11	7	1	848	1	1225	-1	0
OTU_09411;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.4	856	21	8	1	841	1	1225	-1	0
OTU_09414;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.4	441	8	5	1	420	1	1225	-1	0
OTU_09412;size=1	MZ158703|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_intestinalis	97.0	854	14	6	1	847	1	1222	-1	0
OTU_09415;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.0	859	18	4	1	843	1	1225	-1	0
OTU_09417;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	859	18	4	1	854	1	1225	-1	0
OTU_09418;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.7	865	27	13	1	852	1	1225	-1	0
OTU_09419;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.3	860	31	4	1	852	1	1225	-1	0
OTU_09422;size=1	OK505009|Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Cylindrotheca;Cylindrotheca_closterium	95.6	321	13	1	1	321	1	1230	-1	0
OTU_09421;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	90.2	838	52	19	1	818	1	1225	-1	0
OTU_09423;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.7	863	13	8	1	843	1	1225	-1	0
OTU_09424;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.9	863	25	7	1	857	1	1225	-1	0
OTU_09425;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.5	862	20	10	1	846	1	1225	-1	0
OTU_09429;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.9	864	33	8	1	858	1	1225	-1	0
OTU_09431;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.7	858	28	11	1	839	1	1225	-1	0
OTU_09432;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.4	859	13	4	1	841	1	1225	-1	0
OTU_09433;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.9	863	13	7	1	842	1	1225	-1	0
OTU_09434;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	86.3	846	52	24	1	788	1	1225	-1	0
OTU_09435;size=1	SpolyschidesMcontig9692766826440|Eukaryota;Eukaryota_X;Phaeophyceae;Tilopteridales;Phyllariaceae;Saccorhiza;Saccorhiza_polyschides	90.6	863	60	10	1	848	1	1229	-1	0
OTU_09436;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	88.4	853	63	12	1	832	1	1225	-1	0
OTU_09438;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.7	855	19	5	1	840	1	1225	-1	0
OTU_09439;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.4	861	19	9	1	843	1	1225	-1	0
OTU_09440;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.4	865	15	8	1	847	1	1225	-1	0
OTU_09441;size=1	KX595275|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	96.5	854	12	7	1	840	1	1222	-1	0
OTU_09442;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	862	18	5	1	856	1	1225	-1	0
OTU_09445;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	829	15	4	1	816	1	1225	-1	0
OTU_09448;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.7	863	29	7	1	850	1	1225	-1	0
OTU_09447;size=1	MZ158703|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_intestinalis	89.9	852	86	0	1	852	1	1222	-1	0
OTU_09449;size=1	MN240358|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_striatus	89.6	869	51	22	1	840	1	1230	-1	0
OTU_09450;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.8	864	37	9	1	844	1	1225	-1	0
OTU_09452;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	87.8	360	20	8	1	337	1	1225	-1	0
OTU_09453;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.2	870	20	8	1	859	1	1225	-1	0
OTU_09456;size=1	NC_065388|Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia_dubiiformis	81.9	465	67	6	1	450	1	1228	-1	0
OTU_09455;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.0	868	36	9	1	852	1	1225	-1	0
OTU_09457;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.6	860	36	10	1	825	1	1225	-1	0
OTU_09458;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.7	862	21	4	1	849	1	1225	-1	0
OTU_09459;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.2	863	28	6	1	854	1	1225	-1	0
OTU_09460;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.5	859	21	8	1	841	1	1225	-1	0
OTU_09461;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.2	868	19	9	1	854	1	1225	-1	0
OTU_09462;size=1	SpolyschidesMcontig9692766826440|Eukaryota;Eukaryota_X;Phaeophyceae;Tilopteridales;Phyllariaceae;Saccorhiza;Saccorhiza_polyschides	92.9	863	47	5	1	853	1	1229	-1	0
OTU_09463;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.1	778	25	11	1	767	1	1225	-1	0
OTU_09464;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	860	14	7	1	849	1	1225	-1	0
OTU_09465;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.4	862	37	8	1	854	1	1225	-1	0
OTU_09466;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.9	860	21	8	1	847	1	1225	-1	0
