OTU_02089	CP123991|Bacteria;Cyanobacteriota;Cyanobacteriota_X;Cyanobacteriota_XX;Cyanobacteriota_XXX;Cyanobacteriota_XXXX;cyanobacterium_endosymbiont_of_Epithemia_clementina_EcSB	92.7	858	62	1	1	857	1	1230	-1	0
OTU_02090	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	854	22	5	1	847	1	1225	-1	0
OTU_02091	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.8	867	41	7	1	854	1	1225	-1	0
OTU_02092	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.6	862	22	8	1	849	1	1225	-1	0
OTU_02093	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.6	863	46	4	1	858	1	1225	-1	0
OTU_02094	KX595275|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	90.4	852	82	0	1	852	1	1222	-1	0
OTU_02095	MT160638|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_sp._A_AF-2021	98.1	863	10	6	1	858	1	1222	-1	0
OTU_02096	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.0	868	25	6	1	864	1	1225	-1	0
OTU_02097	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.5	859	32	9	1	844	1	1225	-1	0
OTU_02098	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.3	860	28	7	1	849	1	1225	-1	0
OTU_02101	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.2	861	17	9	1	847	1	1225	-1	0
OTU_02102	PBU09444|Plectonema	81.6	670	123	0	1	860	1	706	-1	0
OTU_02103	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.6	865	19	5	1	861	1	1225	-1	0
OTU_02106	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.8	864	15	6	1	857	1	1225	-1	0
OTU_02108	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.2	868	40	5	1	864	1	1225	-1	0
OTU_02110	MN240358|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_striatus	89.5	870	54	20	1	844	1	1230	-1	0
OTU_02111	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.6	872	37	15	1	852	1	1225	-1	0
OTU_02114	CP003549|Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Rivulariaceae;Rivularia;Rivularia_sp_PCC_7116	85.6	480	68	1	1	855	1	480	-1	0
OTU_02113	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.2	865	60	11	1	852	1	1225	-1	0
OTU_02115	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.5	862	20	10	1	846	1	1225	-1	0
OTU_02116	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.0	857	39	8	1	843	1	1225	-1	0
OTU_02117	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	859	19	5	1	851	1	1225	-1	0
OTU_02118	SpolyschidesMcontig9692766826440|Eukaryota;Eukaryota_X;Phaeophyceae;Tilopteridales;Phyllariaceae;Saccorhiza;Saccorhiza_polyschides	81.9	860	154	2	1	859	1	1229	-1	0
OTU_02120	GQ231542|Eukaryota;NA;Pelagophyceae;Pelagomonadales;NA;Aureoumbra;Aureoumbra_lagunensis	83.3	862	142	1	1	860	1	1226	-1	0
OTU_02121	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.8	868	21	12	1	853	1	1225	-1	0
OTU_02122	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	867	17	3	1	862	1	1225	-1	0
OTU_02124	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.4	865	35	11	1	846	1	1225	-1	0
OTU_02126	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	863	16	6	1	853	1	1225	-1	0
OTU_02128	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.4	863	22	13	1	849	1	1225	-1	0
OTU_02129	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	86.5	902	62	25	1	862	1	1225	-1	0
OTU_02131	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.6	859	15	4	1	845	1	1225	-1	0
OTU_02132	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	862	21	5	1	853	1	1225	-1	0
OTU_02133	MK518353|Eukaryota;NA;Dictyochophyceae;Pedinellales;NA;Pseudopedinella;Pseudopedinella_elastica	84.5	862	134	0	1	862	1	1226	-1	0
OTU_02134	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.6	860	20	5	1	852	1	1225	-1	0
OTU_02136	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.9	867	22	8	1	853	1	1225	-1	0
OTU_02137	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	862	21	9	1	847	1	1225	-1	0
OTU_02138	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.9	862	20	6	1	850	1	1225	-1	0
OTU_02139	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.7	870	21	10	1	856	1	1225	-1	0
OTU_02145	MZ158703|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_intestinalis	93.2	856	34	13	1	839	1	1222	-1	0
OTU_02148	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	859	24	3	1	847	1	1225	-1	0
OTU_02147	MG214087|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_intestinalis	82.1	615	107	1	1	831	1	615	-1	0
OTU_02149	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.7	867	34	7	1	854	1	1225	-1	0
OTU_02150	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.2	866	38	10	1	849	1	1225	-1	0
OTU_02151	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.7	866	18	3	1	862	1	1225	-1	0
OTU_02152	KT932971|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Umbraulva;Umbraulva_kaloakulau	89.0	770	63	6	1	822	1	765	-1	0
OTU_02155	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.4	867	20	6	1	864	1	1225	-1	0
OTU_02156	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.8	865	20	6	1	846	1	1225	-1	0
OTU_02157	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.6	867	29	7	1	863	1	1225	-1	0
OTU_02159	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	853	12	7	1	840	1	1225	-1	0
OTU_02160	KX595275|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	95.7	854	19	11	1	843	1	1222	-1	0
OTU_02161	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.7	865	24	9	1	855	1	1225	-1	0
OTU_02162	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.0	865	25	9	1	850	1	1225	-1	0
OTU_02165	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	859	16	3	1	849	1	1225	-1	0
OTU_02172	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.6	864	20	5	1	860	1	1225	-1	0
OTU_02173	KX595275|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	95.8	856	16	8	1	840	1	1222	-1	0
OTU_02174	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	88.1	862	72	12	1	834	1	1225	-1	0
OTU_02175	MT978116|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Umbraulva;Umbraulva_yunseulla	91.5	849	60	5	1	838	1	858	-1	0
OTU_02176	KU362222|Bacteria;Cyanobacteriota;Cyanobacteriota_X;Cyanobacteriota_XX;Cyanobacteriota_XXX;Cyanobacteriota_XXXX;uncultured_cyanobacterium	85.5	406	56	1	1	858	1	406	-1	0
OTU_02177	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.6	860	15	4	1	847	1	1225	-1	0
OTU_02179	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	863	18	11	1	849	1	1225	-1	0
OTU_02180	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.5	865	40	13	1	846	1	1225	-1	0
OTU_02182	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.4	863	4	7	1	840	1	1225	-1	0
OTU_02184	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.7	864	30	9	1	854	1	1225	-1	0
OTU_02185	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.3	862	23	3	1	853	1	1225	-1	0
OTU_02186	MT160638|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_sp._A_AF-2021	92.6	850	33	9	1	822	1	1222	-1	0
OTU_02187	CP000951|Bacteria;Cyanobacteriota;Cyanophyceae;Chroococcales;Geminocystaceae;Picosynechococcus;Picosynechococcus_sp_PCC_7002	82.3	480	85	0	1	859	1	480	-1	0
OTU_02188	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	861	18	5	1	854	1	1225	-1	0
OTU_02189	CP123991|Bacteria;Cyanobacteriota;Cyanobacteriota_X;Cyanobacteriota_XX;Cyanobacteriota_XXX;Cyanobacteriota_XXXX;cyanobacterium_endosymbiont_of_Epithemia_clementina_EcSB	87.3	859	104	3	1	854	1	1230	-1	0
OTU_02190	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	865	14	5	1	856	1	1225	-1	0
OTU_02192	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	863	15	3	1	853	1	1225	-1	0
OTU_02193	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.4	866	12	12	1	851	1	1225	-1	0
OTU_02194	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.7	869	52	7	1	856	1	1225	-1	0
OTU_02198	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.7	532	19	11	1	517	1	1225	-1	0
OTU_02196	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.8	869	18	12	1	852	1	1225	-1	0
OTU_02200	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.2	864	31	12	1	850	1	1225	-1	0
OTU_02201	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.8	863	15	6	1	851	1	1225	-1	0
OTU_02202	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.5	866	37	11	1	854	1	1225	-1	0
OTU_02203	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	872	15	9	1	861	1	1225	-1	0
OTU_02204	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.9	859	27	4	1	851	1	1225	-1	0
OTU_02205	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	862	18	7	1	853	1	1225	-1	0
OTU_02206	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	85.1	863	101	15	1	839	1	1225	-1	0
OTU_02207	CP011301|Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia_cepacia	80.0	822	163	1	1	822	1	1191	-1	0
OTU_02209	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	866	21	7	1	858	1	1225	-1	0
OTU_02210	NC_066076|Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula_tsukamotoi	89.1	859	94	0	1	859	1	1228	-1	0
OTU_02211	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.6	863	33	8	1	833	1	1225	-1	0
OTU_02212	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.1	876	14	5	1	873	1	1225	-1	0
OTU_02213	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.3	859	24	8	1	845	1	1225	-1	0
OTU_02215	FP476056|Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zobellia;Zobellia_galactanivorans	83.3	818	127	3	1	808	1	1188	-1	0
OTU_02214	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.0	862	17	2	1	836	1	1225	-1	0
OTU_02216	OP268064|Ulva	92.7	817	59	1	1	848	1	824	-1	0
OTU_02217	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.6	863	24	6	1	853	1	1225	-1	0
OTU_02218	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.3	866	25	5	1	863	1	1225	-1	0
OTU_02219	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	862	14	4	1	852	1	1225	-1	0
OTU_02220	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	862	15	6	1	850	1	1225	-1	0
OTU_02223	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.1	859	25	9	1	833	1	1225	-1	0
OTU_02221	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.6	866	31	7	1	857	1	1225	-1	0
OTU_02224	CP011412|Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria_X;Gammaproteobacteria_XX;Sedimenticola;Sedimenticola_thiotaurini	80.6	825	155	2	1	825	1	1191	-1	0
OTU_02226	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.3	866	23	8	1	852	1	1225	-1	0
OTU_02229	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.9	472	16	5	1	464	1	1225	-1	0
OTU_02228	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.1	864	31	9	1	846	1	1225	-1	0
OTU_02231	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	862	14	2	1	850	1	1225	-1	0
OTU_02233	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.2	859	25	7	1	843	1	1225	-1	0
OTU_02234	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.3	871	32	10	1	854	1	1225	-1	0
OTU_02235	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	860	13	5	1	847	1	1225	-1	0
OTU_02236	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.4	866	20	7	1	862	1	1225	-1	0
OTU_02237	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.4	870	25	11	1	846	1	1225	-1	0
OTU_02238	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.5	868	49	12	1	849	1	1225	-1	0
OTU_02239	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.8	866	16	5	1	861	1	1225	-1	0
OTU_02241	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	90.7	870	47	13	1	844	1	1225	-1	0
OTU_02243	KX595275|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	96.5	852	24	4	1	848	1	1222	-1	0
OTU_02244	MT978116|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Umbraulva;Umbraulva_yunseulla	88.9	853	60	18	1	822	1	858	-1	0
OTU_02245	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.4	851	15	7	1	839	1	1225	-1	0
OTU_02249	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.6	871	18	9	1	860	1	1225	-1	0
OTU_02251	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.5	865	24	4	1	853	1	1225	-1	0
OTU_02250	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.8	872	13	10	1	867	1	1225	-1	0
OTU_02254	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.6	862	15	3	1	848	1	1225	-1	0
OTU_02255	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.7	859	16	4	1	847	1	1225	-1	0
OTU_02256	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.0	862	12	9	1	834	1	1225	-1	0
OTU_02258	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.3	869	12	12	1	856	1	1225	-1	0
OTU_02259	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	90.6	866	54	10	1	848	1	1225	-1	0
OTU_02260	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.1	871	17	9	1	857	1	1225	-1	0
OTU_02261	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.0	868	20	7	1	851	1	1225	-1	0
OTU_02262	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	862	17	8	1	852	1	1225	-1	0
OTU_02264	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.1	863	24	4	1	854	1	1225	-1	0
OTU_02267	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.8	863	19	4	1	858	1	1225	-1	0
OTU_02268	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	859	22	3	1	854	1	1225	-1	0
OTU_02269	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.7	867	12	7	1	855	1	1225	-1	0
OTU_02270	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	860	11	6	1	846	1	1225	-1	0
OTU_02274	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.1	865	27	11	1	847	1	1225	-1	0
OTU_02275	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.1	867	20	7	1	858	1	1225	-1	0
OTU_02278	EF595305|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_sp._BER-2007	83.2	339	57	0	1	339	1	891	-1	0
OTU_02281	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	89.2	870	62	12	1	849	1	1225	-1	0
OTU_02283	KC411861|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	96.5	854	19	7	1	847	1	883	-1	0
OTU_02284	MZ561634|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	95.3	853	16	11	1	832	1	1222	-1	0
OTU_02286	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.0	855	23	5	1	845	1	1225	-1	0
OTU_02287	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.7	870	16	6	1	865	1	1225	-1	0
OTU_02288	MT978116|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Umbraulva;Umbraulva_yunseulla	91.6	848	51	10	1	829	1	858	-1	0
OTU_02289	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.4	864	26	7	1	855	1	1225	-1	0
OTU_02290	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.5	869	23	6	1	860	1	1225	-1	0
OTU_02292	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.8	862	9	8	1	846	1	1225	-1	0
OTU_02293	NC_066075|Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula_arenaria	89.1	861	82	2	1	851	1	1228	-1	0
OTU_02294	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.3	869	16	8	1	854	1	1225	-1	0
OTU_02295	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.7	862	14	8	1	813	1	1225	-1	0
OTU_02296	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.6	862	18	6	1	842	1	1225	-1	0
OTU_02297	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.9	860	54	7	1	845	1	1225	-1	0
OTU_02301	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.8	864	17	3	1	855	1	1225	-1	0
